level_0,index,DOI,Name,Temperature,proton conductivity,RH,Ea,Guest,NOTE,Water Adsorption(cm^3/g),g/g,mol/mol,weight,wt%
3158,3354,10.1039/c9dt04229f,WUFCEI,358.0,0.00127,95.0,0.338,,,,,,,
3159,3355,10.1039/c9nj00400a,QIXYEE,323.0,4.54e-08,75.0,1.03,,1,232.51373278683428,0.187,,,
3160,3356,10.1039/c9nj00400a,QIXYEE,333.0,1.47e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3161,3357,10.1039/c9nj00400a,QIXYEE,343.0,1.79e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3162,3358,10.1039/c9nj00400a,QIXYEE,353.0,9.02e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3163,3359,10.1039/c9nj00400a,QIXYEE,363.0,1.69e-06,75.0,1.03,,1,232.51373278683428,0.187,,,
3164,3360,10.1039/c9nj00400a,QIXYEE,303.0,1.36e-08,85.0,,,1,239.97406645913912,0.193,,,
3165,3361,10.1039/c9nj00400a,QIXYEE,313.0,7.45e-08,85.0,,,1,239.97406645913912,0.193,,,
3166,3362,10.1039/c9nj00400a,QIXYEE,323.0,1.17e-07,85.0,,,1,239.97406645913912,0.193,,,
3167,3363,10.1039/c9nj00400a,QIXYEE,333.0,3.63e-07,85.0,,,1,239.97406645913912,0.193,,,
3168,3364,10.1039/c9nj00400a,QIXYEE,343.0,9.67e-07,85.0,,,1,239.97406645913912,0.193,,,
3169,3365,10.1039/c9nj00400a,QIXYEE,353.0,2.42e-06,85.0,,,1,239.97406645913912,0.193,,,
3170,3366,10.1039/c9nj00400a,QIXYEE,363.0,5.45e-06,85.0,,,1,239.97406645913912,0.193,,,
3171,3367,10.1039/c9nj00400a,QIXYEE,373.0,1.17e-06,85.0,,,1,239.97406645913912,0.193,,,
3172,3368,10.1039/c9nj00400a,QIXYEE,303.0,8.55e-08,93.0,,,1,254.8947338037488,0.205,,,
3173,3369,10.1039/c9nj00400a,QIXYEE,313.0,9.96e-08,93.0,,,1,254.8947338037488,0.205,,,
3174,3370,10.1039/c9nj00400a,QIXYEE,323.0,2.13e-07,93.0,,,1,254.8947338037488,0.205,,,
3175,3371,10.1039/c9nj00400a,QIXYEE,333.0,5.36e-07,93.0,,,1,254.8947338037488,0.205,,,
3176,3372,10.1039/c9nj00400a,QIXYEE,343.0,1.82e-06,93.0,,,1,254.8947338037488,0.205,,,
3177,3373,10.1039/c9nj00400a,QIXYEE,353.0,3.49e-06,93.0,,,1,254.8947338037488,0.205,,,
3178,3374,10.1039/c9nj00400a,QIXYEE,363.0,5.99e-06,93.0,,,1,254.8947338037488,0.205,,,
3179,3375,10.1039/c9nj00400a,QIXYEE,373.0,1.25e-05,93.0,,,1,254.8947338037488,0.205,,,
3180,3376,10.1039/c9nj00400a,QIXYEE,303.0,1.54e-07,98.0,0.48,,1,263.5984564214378,0.212,,,
3181,3377,10.1039/c9nj00400a,QIXYEE,313.0,2.65e-07,98.0,0.48,,1,263.5984564214378,0.212,,,
3182,3378,10.1039/c9nj00400a,QIXYEE,323.0,6.09e-07,98.0,0.48,,1,263.5984564214378,0.212,,,
3183,3379,10.1039/c9nj00400a,QIXYEE,333.0,9.31e-06,98.0,0.48,,1,263.5984564214378,0.212,,,
3184,3380,10.1039/c9nj00400a,QIXYEE,343.0,1.77e-05,98.0,0.48,,1,263.5984564214378,0.212,,,
3185,3381,10.1039/c9nj00400a,QIXYEE,353.0,2.65e-05,98.0,0.48,,1,263.5984564214378,0.212,,,
3186,3382,10.1039/c9nj00400a,QIXYEE,363.0,3.13e-05,98.0,0.48,,1,263.5984564214378,0.212,,,
3187,3383,10.1039/c9nj00400a,QIXYEE,373.0,5.74e-05,98.0,0.48,,1,263.5984564214378,0.212,,,
3201,3397,10.1039/d0cc00755b,TULPUO,318.0884159,2.54e-10,60.0,1.32,,Mg,350.0,,,,
3202,3398,10.1039/d0cc00755b,TULPUO,313.0439138,1.45e-10,60.0,1.32,,Mg,350.0,,,,
3203,3399,10.1039/d0cc00755b,TULPUO,307.9291763,5.6e-11,60.0,1.32,,Mg,350.0,,,,
3204,3400,10.1039/d0cc00755b,TULPUO,303.0330579,3.19e-11,60.0,1.32,,Mg,350.0,,,,
3205,3401,10.1039/d0cc00755b,TULPUO,297.8628342,1.24e-11,60.0,1.32,,Mg,350.0,,,,
3206,3402,10.1039/d0cc00755b,TULPUO,317.9892901,0.01198514,95.0,0.58,,Mg,610.0,,,,
3207,3403,10.1039/d0cc00755b,TULPUO,312.8881769,0.007516356,95.0,0.58,,Mg,610.0,,,,
3208,3404,10.1039/d0cc00755b,TULPUO,307.9490899,0.006295844,95.0,0.58,,Mg,610.0,,,,
3209,3405,10.1039/d0cc00755b,TULPUO,302.8302515,0.0039507,95.0,0.58,,Mg,610.0,,,,
3210,3406,10.1039/d0cc00755b,TULPUO,297.8796923,0.002478411,95.0,0.58,,Mg,610.0,,,,
3211,3407,10.1039/d0cc00755b,TULQEZ,318.0398568,6.95e-08,70.0,1.35,,Co,150.0,,,,
3212,3408,10.1039/d0cc00755b,TULQEZ,312.8783873,3e-08,70.0,1.35,,Co,150.0,,,,
3213,3409,10.1039/d0cc00755b,TULQEZ,307.9946163,1.35e-08,70.0,1.35,,Co,150.0,,,,
3214,3410,10.1039/d0cc00755b,TULQEZ,302.9853143,7.22e-09,70.0,1.35,,Co,150.0,,,,
3215,3411,10.1039/d0cc00755b,TULQEZ,298.0315019,2.98e-09,70.0,1.35,,Co,150.0,,,,
3216,3412,10.1039/d0cc00755b,TULQEZ,317.9437939,3.44e-05,95.0,1.02,,Co,350.0,,,,
3217,3413,10.1039/d0cc00755b,TULQEZ,312.9596595,1.84e-05,95.0,1.02,,Co,350.0,,,,
3218,3414,10.1039/d0cc00755b,TULQEZ,307.5626582,9.88e-06,95.0,1.02,,Co,350.0,,,,
3219,3415,10.1039/d0cc00755b,TULQEZ,302.9495165,6.56e-06,95.0,1.02,,Co,350.0,,,,
3220,3416,10.1039/d0cc00755b,TULQEZ,297.944481,2.6e-06,95.0,1.02,,Co,350.0,,,,
3221,3417,10.1039/d0cc05270a,MALPEY,298.0,0.000163,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3222,3418,10.1039/d0cc05270a,MALPEY,303.0,0.000216,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3223,3419,10.1039/d0cc05270a,MALPEY,308.0,0.000241,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3224,3420,10.1039/d0cc05270a,MALPEY,313.0,0.000351,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3225,3421,10.1039/d0cc05270a,MALPEY,318.0,0.000482,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3226,3422,10.1039/d0cc05270a,MALPEY,323.0,0.000661,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3227,3423,10.1039/d0cc05270a,MALPEY,328.0,0.000596,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3228,3424,10.1039/d0cc05270a,MALPEY,333.0,0.000552,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3229,3425,10.1039/d0cc05270a,MALPEY,338.0,0.000418,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3230,3426,10.1039/d0cc05270a,MALPEY,343.0,0.000433,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3231,3427,10.1039/d0cc05270a,MALPEY,348.0,0.000355,98.0,0.21,,MFM-722(Pb)-H2O,74.0,,,,
3243,3439,10.1039/d0ce00900h,MUWLIC,343.0,0.00243,100.0,1.46,,Tm-Ni,,,,,
3244,3440,10.1039/d0ce00900h,MUWLIC,333.9556039,0.001452503,100.0,1.46,,Tm-Ni,,,,,
3245,3441,10.1039/d0ce00900h,MUWLIC,323.7555645,0.000606316,100.0,1.46,,Tm-Ni,,,,,
3246,3442,10.1039/d0ce00900h,MUWLIC,315.0767369,2.92e-05,100.0,1.46,,Tm-Ni,,,,,
3247,3443,10.1039/d0ce00900h,MUWLIC,302.9871503,6.05e-06,100.0,1.46,,Tm-Ni,,,,,
3248,3444,10.1039/d0ce00900h,MUWLIC,292.9106827,1.04e-06,100.0,1.46,,Tm-Ni,,,,,
3259,3455,10.1039/d0dt02834g,PABKAI,338.0,5.7e-05,98.0,0.7,DMF,Eu-MOF,,,,,
3260,3456,10.1039/d0dt02834g,PABKAI,332.8994544,2.1e-05,98.0,0.7,DMF,Eu-MOF,,,,,
3261,3457,10.1039/d0dt02834g,PABKAI,327.1737423,1.82e-05,98.0,0.7,DMF,Eu-MOF,,,,,
3262,3458,10.1039/d0dt02834g,PABKAI,322.9118903,1.53e-05,98.0,0.7,DMF,Eu-MOF,,,,,
3263,3459,10.1039/d0dt02834g,PABKAI,316.9069878,1.09e-05,98.0,0.7,DMF,Eu-MOF,,,,,
3264,3460,10.1039/d0dt02834g,PABKAI,312.0709025,5.8e-06,98.0,0.7,DMF,Eu-MOF,,,,,
3265,3461,10.1039/d0dt02834g,PABKAI,307.0338382,3.57e-06,98.0,0.7,DMF,Eu-MOF,,,,,
3266,3462,10.1039/d0dt02834g,PABKAI,303.0523432,2.55e-06,98.0,0.7,DMF,Eu-MOF,,,,,
3267,3463,10.1039/d0dt02834g,PABKAI,299.0636318,1.94e-06,98.0,0.7,DMF,Eu-MOF,,,,,
3268,3464,10.1039/d0dt02834g,PABKAI,293.0,1.5e-06,98.0,0.7,DMF,Eu-MOF,,,,,
3269,3465,10.1039/d0dt02834g,PABKAI,298.0,6.84e-05,98.0,,"imidazole,DMF",Im@Eu-MOF,116.64539963785288,,,,0.0857
3270,3466,10.1039/d0dt02834g,PABKAI,328.0,0.000259,98.0,,"imidazole,DMF",Im@Eu-MOF,116.64539963785288,,,,0.0857
3271,3467,10.1039/d0dt02834g,PABKAI,348.0,0.000453,98.0,,"imidazole,DMF",Im@Eu-MOF,116.64539963785288,,,,0.0857
3272,3468,10.1039/d0dt02834g,PABKAI,298.0,6.55e-08,65.0,,"imidazole,DMF",Im@Eu-MOF,20.49196991258386,,,,0.0162
3273,3469,10.1039/d0dt02834g,PABKAI,298.0,5.70061e-07,85.0,,"imidazole,DMF",Im@Eu-MOF,21.521419690290497,,,,0.017
3274,3470,10.1039/d0dt02834g,PABKAI,298.0,2.7909e-06,93.0,,"imidazole,DMF",Im@Eu-MOF,31.77793730557549,,,,0.0249
3275,3471,10.1039/d1dt00612f,ASEHUE,298.0,2.89e-05,85.0,,Me2NH,IPCE-2Pd,52.9536,,,,
3276,3472,10.1039/d1dt00612f,ASEHUE,368.0,0.00811,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3277,3473,10.1039/d1dt00612f,ASEHUE,357.847049,0.005535158,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3278,3474,10.1039/d1dt00612f,ASEHUE,347.7692342,0.003284581,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3279,3475,10.1039/d1dt00612f,ASEHUE,338.2400693,0.002143088,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3280,3476,10.1039/d1dt00612f,ASEHUE,327.8753025,0.001302267,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3281,3477,10.1039/d1dt00612f,ASEHUE,317.8134435,0.000670255,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3282,3478,10.1039/d1dt00612f,ASEHUE,307.6099629,0.00038841,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3283,3479,10.1039/d1dt00612f,ASEHUE,297.7697049,0.000165352,95.0,,Me2NH,IPCE-2Pd,59.136,,,,
3284,3480,10.1039/d1dt02116h,OZEYIE,298.0,1.9e-06,50.0,,Me2NH,2,,,,,
3285,3481,10.1039/d1dt02116h,OZEYIE,298.0,4.56e-06,60.0,,Me2NH,2,,,,,
3286,3482,10.1039/d1dt02116h,OZEYIE,298.0,1.21e-05,70.0,,Me2NH,2,,,,,
3287,3483,10.1039/d1dt02116h,OZEYIE,298.0,3.25e-05,80.0,,Me2NH,2,,,,,
3288,3484,10.1039/d1dt02116h,OZEYIE,298.0,0.000103,90.0,,Me2NH,2,,,,,
3289,3485,10.1039/d1dt02116h,OZEYIE,298.0,0.000172,98.0,0.51,Me2NH,2,,,,,
3290,3486,10.1039/d1dt02116h,OZEYIE,308.0,0.000293,98.0,0.51,Me2NH,2,,,,,
3291,3487,10.1039/d1dt02116h,OZEYIE,318.0,0.000677,98.0,0.51,Me2NH,2,,,,,
3292,3488,10.1039/d1dt02116h,OZEYIE,328.0,0.000932,98.0,0.51,Me2NH,2,,,,,
3293,3489,10.1039/d1dt02116h,OZEYIE,338.0,0.0014,98.0,0.51,Me2NH,2,,,,,
3294,3490,10.1039/d1dt02116h,OZEYIE,348.0,0.00249,98.0,0.51,Me2NH,2,,,,,
3295,3491,10.1039/d1dt02116h,OZEYIE,358.0,0.00447,98.0,0.51,Me2NH,2,,,,,
3296,3492,10.1039/d1dt02610k,VADDUD,295.0,3.1e-09,70.0,,,Ga-CAU-53,97.84,,,,
3297,3493,10.1039/d1dt02610k,VADDUD,295.0,6.27e-09,75.0,,,Ga-CAU-53,105.35,,,,
3298,3494,10.1039/d1dt02610k,VADDUD,295.0,1.08e-08,80.0,,,Ga-CAU-53,115.73,,,,
3299,3495,10.1039/d1dt02610k,VADDUD,295.0,1.72e-08,85.0,,,Ga-CAU-53,121.47,,,,
3300,3496,10.1039/d1dt02610k,VADDUD,295.0,2.8e-08,90.0,0.66,,Ga-CAU-53,132.5,,,,
3306,3502,10.1039/d1dt02610k,VADDUD,303.203,5.18e-08,90.0,0.66,,Ga-CAU-53,132.5,,,,
3307,3503,10.1039/d1dt02610k,VADDUD,313.203,1.19e-07,90.0,0.66,,Ga-CAU-53,132.5,,,,
3310,3506,10.1039/d1dt04129k,MAMXUX,323.0,2.24e-07,60.0,,,1,176.736,,,,
3311,3507,10.1039/d1dt04129k,MAMXUX,323.0,2.71e-07,65.0,,,1,180.09599999999998,,,,
3312,3508,10.1039/d1dt04129k,MAMXUX,323.0,3.56e-07,70.0,,,1,185.2032,,,,
3313,3509,10.1039/d1dt04129k,MAMXUX,323.0,5.5e-07,75.0,,,1,185.2032,,,,
3314,3510,10.1039/d1dt04129k,MAMXUX,323.0,1.12e-06,80.0,,,1,186.592,,,,
3315,3511,10.1039/d1dt04129k,MAMXUX,323.0,2.84e-06,85.0,,,1,191.296,,,,
3316,3512,10.1039/d1dt04129k,MAMXUX,323.0,7.94e-06,90.0,,,1,195.0144,,,,
3317,3513,10.1039/d1dt04129k,MAMXUX,323.0,7.92e-05,98.0,0.64,,1,206.304,,,,
3318,3514,10.1039/d1dt04129k,MAMXUX,333.0,0.000173,98.0,0.64,,1,206.304,,,,
3319,3515,10.1039/d1dt04129k,MAMXUX,343.0,0.000354,98.0,0.64,,1,206.304,,,,
3320,3516,10.1039/d1dt04129k,MAMXUX,353.0,0.000363,98.0,0.64,,1,206.304,,,,
3321,3517,10.1039/d1dt04129k,MAMXUX,363.0,0.00114,98.0,0.64,,1,206.304,,,,
3322,3518,10.1039/d1nj03002g,EBIVIY,323.0,1.94e-08,68.0,1.16,,,81.31763702812279,0.0654,,,
3323,3519,10.1039/d1nj03002g,EBIVIY,333.0,2.18e-08,68.0,1.16,,,81.31763702812279,0.0654,,,
3324,3520,10.1039/d1nj03002g,EBIVIY,343.0,1.87e-07,68.0,1.16,,,81.31763702812279,0.0654,,,
3325,3521,10.1039/d1nj03002g,EBIVIY,353.0,7.91e-07,68.0,1.16,,,81.31763702812279,0.0654,,,
3326,3522,10.1039/d1nj03002g,EBIVIY,363.0,1.42e-06,68.0,1.16,,,81.31763702812279,0.0654,,,
3327,3523,10.1039/d1nj03002g,EBIVIY,373.0,2.28e-06,68.0,1.16,,,81.31763702812279,0.0654,,,
3328,3524,10.1039/d1nj03002g,EBIVIY,323.0,4.35e-07,75.0,,,,84.17743160250632,0.0677,,,
3329,3525,10.1039/d1nj03002g,EBIVIY,333.0,8.75e-07,75.0,,,,84.17743160250632,0.0677,,,
3330,3526,10.1039/d1nj03002g,EBIVIY,343.0,1.28e-06,75.0,,,,84.17743160250632,0.0677,,,
3331,3527,10.1039/d1nj03002g,EBIVIY,353.0,1.65e-06,75.0,,,,84.17743160250632,0.0677,,,
3332,3528,10.1039/d1nj03002g,EBIVIY,363.0,2.67e-06,75.0,,,,84.17743160250632,0.0677,,,
3333,3529,10.1039/d1nj03002g,EBIVIY,373.0,4.9e-06,75.0,,,,84.17743160250632,0.0677,,,
3334,3530,10.1039/d1nj03002g,EBIVIY,323.0,2.93e-07,85.0,,,,87.53458175504349,0.0704,,,
3335,3531,10.1039/d1nj03002g,EBIVIY,333.0,1.44e-06,85.0,,,,87.53458175504349,0.0704,,,
3336,3532,10.1039/d1nj03002g,EBIVIY,343.0,1.71e-05,85.0,,,,87.53458175504349,0.0704,,,
3337,3533,10.1039/d1nj03002g,EBIVIY,353.0,7.48e-05,85.0,,,,87.53458175504349,0.0704,,,
3338,3534,10.1039/d1nj03002g,EBIVIY,363.0,9.28e-05,85.0,,,,87.53458175504349,0.0704,,,
3339,3535,10.1039/d1nj03002g,EBIVIY,373.0,0.000109,85.0,,,,87.53458175504349,0.0704,,,
3340,3536,10.1039/d1nj03002g,EBIVIY,313.0,1.52e-06,93.0,,,,91.1404096966575,0.0733,,,
3341,3537,10.1039/d1nj03002g,EBIVIY,323.0,6.53e-06,93.0,,,,91.1404096966575,0.0733,,,
3342,3538,10.1039/d1nj03002g,EBIVIY,333.0,1.56e-05,93.0,,,,91.1404096966575,0.0733,,,
3343,3539,10.1039/d1nj03002g,EBIVIY,343.0,4.53e-05,93.0,,,,91.1404096966575,0.0733,,,
3344,3540,10.1039/d1nj03002g,EBIVIY,353.0,6.19e-05,93.0,,,,91.1404096966575,0.0733,,,
3345,3541,10.1039/d1nj03002g,EBIVIY,363.0,9.75e-05,93.0,,,,91.1404096966575,0.0733,,,
3346,3542,10.1039/d1nj03002g,EBIVIY,373.0,0.000163,93.0,,,,91.1404096966575,0.0733,,,
3347,3543,10.1039/d1nj03002g,EBIVIY,303.0,6.68e-06,98.0,0.52,,,91.1404096966575,0.0733,,,
3348,3544,10.1039/d1nj03002g,EBIVIY,313.0,1.31e-05,98.0,0.52,,,91.1404096966575,0.0733,,,
3349,3545,10.1039/d1nj03002g,EBIVIY,323.0,2.85e-05,98.0,0.52,,,91.1404096966575,0.0733,,,
3350,3546,10.1039/d1nj03002g,EBIVIY,333.0,3.41e-05,98.0,0.52,,,91.1404096966575,0.0733,,,
3351,3547,10.1039/d1nj03002g,EBIVIY,343.0,4.67e-05,98.0,0.52,,,91.1404096966575,0.0733,,,
3352,3548,10.1039/d1nj03002g,EBIVIY,353.0,9.33e-05,98.0,0.52,,,91.1404096966575,0.0733,,,
3353,3549,10.1039/d1nj03002g,EBIVIY,363.0,0.000159,98.0,0.52,,,91.1404096966575,0.0733,,,
3354,3550,10.1039/d1nj03002g,EBIVIY,373.0,0.000287,98.0,0.52,,,91.1404096966575,0.0733,,,
3355,3551,10.1039/d1nj03002g,IMUYOG,323.0,7.71e-07,68.0,0.55,,,149.20667344609686,0.12,,,
3356,3552,10.1039/d1nj03002g,IMUYOG,333.0,1.04e-06,68.0,0.55,,,149.20667344609686,0.12,,,
3357,3553,10.1039/d1nj03002g,IMUYOG,343.0,2.04e-06,68.0,0.55,,,149.20667344609686,0.12,,,
3358,3554,10.1039/d1nj03002g,IMUYOG,353.0,2.98e-06,68.0,0.55,,,149.20667344609686,0.12,,,
3359,3555,10.1039/d1nj03002g,IMUYOG,363.0,5.28e-06,68.0,0.55,,,149.20667344609686,0.12,,,
3360,3556,10.1039/d1nj03002g,IMUYOG,373.0,8.65e-06,68.0,0.55,,,149.20667344609686,0.12,,,
3361,3557,10.1039/d1nj03002g,IMUYOG,323.0,1.21e-06,75.0,,,,152.68816249317248,0.1228,,,
3362,3558,10.1039/d1nj03002g,IMUYOG,333.0,2.09e-06,75.0,,,,152.68816249317248,0.1228,,,
3363,3559,10.1039/d1nj03002g,IMUYOG,343.0,3.86e-06,75.0,,,,152.68816249317248,0.1228,,,
3364,3560,10.1039/d1nj03002g,IMUYOG,353.0,5.07e-06,75.0,,,,152.68816249317248,0.1228,,,
3365,3561,10.1039/d1nj03002g,IMUYOG,363.0,1.05e-05,75.0,,,,152.68816249317248,0.1228,,,
3366,3562,10.1039/d1nj03002g,IMUYOG,373.0,8.11e-05,75.0,,,,152.68816249317248,0.1228,,,
3367,3563,10.1039/d1nj03002g,IMUYOG,323.0,1.91e-06,85.0,,,,157.91039606378587,0.127,,,
3368,3564,10.1039/d1nj03002g,IMUYOG,333.0,2.57e-06,85.0,,,,157.91039606378587,0.127,,,
3369,3565,10.1039/d1nj03002g,IMUYOG,343.0,4.67e-06,85.0,,,,157.91039606378587,0.127,,,
3370,3566,10.1039/d1nj03002g,IMUYOG,353.0,6.13e-06,85.0,,,,157.91039606378587,0.127,,,
3371,3567,10.1039/d1nj03002g,IMUYOG,363.0,7.58e-06,85.0,,,,157.91039606378587,0.127,,,
3372,3568,10.1039/d1nj03002g,IMUYOG,373.0,1.12e-05,85.0,,,,157.91039606378587,0.127,,,
3373,3569,10.1039/d1nj03002g,IMUYOG,323.0,1.64e-06,93.0,,,,161.51622400539983,0.1299,,,
3374,3570,10.1039/d1nj03002g,IMUYOG,333.0,2.74e-06,93.0,,,,161.51622400539983,0.1299,,,
3375,3571,10.1039/d1nj03002g,IMUYOG,343.0,5.37e-06,93.0,,,,161.51622400539983,0.1299,,,
3376,3572,10.1039/d1nj03002g,IMUYOG,353.0,6.65e-06,93.0,,,,161.51622400539983,0.1299,,,
3377,3573,10.1039/d1nj03002g,IMUYOG,363.0,8.24e-06,93.0,,,,161.51622400539983,0.1299,,,
3378,3574,10.1039/d1nj03002g,IMUYOG,373.0,1.67e-05,93.0,,,,161.51622400539983,0.1299,,,
3379,3575,10.1039/d1nj03002g,IMUYOG,303.0,9.56e-06,98.0,,,,161.51622400539983,0.1299,,,
3380,3576,10.1039/d1nj03002g,IMUYOG,313.0,1.3e-05,98.0,0.55,,,161.51622400539983,0.1299,,,
3381,3577,10.1039/d1nj03002g,IMUYOG,323.0,1.98e-05,98.0,0.55,,,161.51622400539983,0.1299,,,
3382,3578,10.1039/d1nj03002g,IMUYOG,333.0,3.75e-05,98.0,0.55,,,161.51622400539983,0.1299,,,
3383,3579,10.1039/d1nj03002g,IMUYOG,343.0,8e-05,98.0,0.55,,,161.51622400539983,0.1299,,,
3384,3580,10.1039/d1nj03002g,IMUYOG,353.0,0.000142,98.0,0.55,,,161.51622400539983,0.1299,,,
3385,3581,10.1039/d1nj03002g,IMUYOG,363.0,0.00022,98.0,0.55,,,161.51622400539983,0.1299,,,
3386,3582,10.1039/d1nj03002g,IMUYOG,373.0,0.000308,98.0,0.55,,,161.51622400539983,0.1299,,,
3387,3583,10.1039/d1nj05335c,LAPYAG,353.0,0.00236,100.0,0.25,,,19.566895543005728,,,,0.01548
3388,3584,10.1039/d1nj05335c,LAPYAG,347.6676714,0.002209692,100.0,0.25,,,19.566895543005728,,,,0.01548
3389,3585,10.1039/d1nj05335c,LAPYAG,343.0284611,0.002079878,100.0,0.25,,,19.566895543005728,,,,0.01548
3390,3586,10.1039/d1nj05335c,LAPYAG,337.9977016,0.00193973,100.0,0.25,,,19.566895543005728,,,,0.01548
3391,3587,10.1039/d1nj05335c,LAPYAG,333.0,0.00175,100.0,0.25,,,19.566895543005728,,,,0.01548
3392,3588,10.1039/d1nj05335c,LAPYAG,328.3651683,0.001541839,100.0,0.25,,,19.566895543005728,,,,0.01548
3393,3589,10.1039/d1nj05335c,LAPYAG,322.8139042,0.001389011,100.0,0.25,,,19.566895543005728,,,,0.01548
3394,3590,10.1039/d1nj05335c,LAPYAG,318.3547427,0.001196106,100.0,0.25,,,19.566895543005728,,,,0.01548
3395,3591,10.1039/d1nj05335c,LAPYAG,313.0,0.00104,100.0,0.25,,,19.566895543005728,,,,0.01548
3396,3592,10.1039/d1nj05335c,LAPYAG,307.9405552,0.00094474,100.0,0.25,,,19.566895543005728,,,,0.01548
3397,3593,10.1039/d1nj05335c,LAPYAG,303.1910862,0.000721969,100.0,0.25,,,19.566895543005728,,,,0.01548
3398,3594,10.1039/d1nj05335c,LAPYAG,298.0528209,0.000630205,100.0,0.25,,,19.566895543005728,,,,0.01548
3399,3595,10.1039/d1nj05335c,LAPYAG,293.0,0.000547,100.0,0.25,,,19.566895543005728,,,,0.01548
3400,3596,10.1039/d1nj05335c,LAPYAG,293.0,4.85e-05,33.0,,,,5.562531040909826,,,,0.00445
3401,3597,10.1039/d1nj05335c,LAPYAG,293.0,5.7e-05,55.0,,,,9.429129274365453,,,,0.00752
3402,3598,10.1039/d1nj05335c,LAPYAG,293.0,0.000385,86.0,,,,15.6248593672652,,,,0.0124
3403,3599,10.1039/d1nj05335c,LAPYAG,293.0,0.000503,98.0,,,,19.566895543005728,,,,0.01548
3404,3600,10.1039/d1qi01610e,GARCOV,298.0,1.06e-05,30.0,,Me2NH,2,,,,,
3405,3601,10.1039/d1qi01610e,GARCOV,308.0,1.84e-05,30.0,,Me2NH,2,,,,,
3406,3602,10.1039/d1qi01610e,GARCOV,318.0,2.28e-05,30.0,,Me2NH,2,,,,,
3407,3603,10.1039/d1qi01610e,GARCOV,328.0,4.04e-05,30.0,,Me2NH,2,,,,,
3408,3604,10.1039/d1qi01610e,GARCOV,338.0,5.23e-05,30.0,,Me2NH,2,,,,,
3409,3605,10.1039/d1qi01610e,GARCOV,348.0,8.06e-05,30.0,,Me2NH,2,,,,,
3410,3606,10.1039/d1qi01610e,GARCOV,358.0,0.000145,30.0,,Me2NH,2,,,,,
3411,3607,10.1039/d1qi01610e,GARCOV,368.0,0.000322,30.0,,Me2NH,2,,,,,
3412,3608,10.1039/d1qi01610e,GARCOV,298.0,2.32e-05,40.0,,Me2NH,2,,,,,
3413,3609,10.1039/d1qi01610e,GARCOV,308.0,3.75e-05,40.0,,Me2NH,2,,,,,
3414,3610,10.1039/d1qi01610e,GARCOV,318.0,8.76e-05,40.0,,Me2NH,2,,,,,
3415,3611,10.1039/d1qi01610e,GARCOV,328.0,0.000138,40.0,,Me2NH,2,,,,,
3416,3612,10.1039/d1qi01610e,GARCOV,338.0,0.000263,40.0,,Me2NH,2,,,,,
3417,3613,10.1039/d1qi01610e,GARCOV,348.0,0.00045,40.0,,Me2NH,2,,,,,
3418,3614,10.1039/d1qi01610e,GARCOV,358.0,0.000728,40.0,,Me2NH,2,,,,,
3419,3615,10.1039/d1qi01610e,GARCOV,368.0,0.00106,40.0,,Me2NH,2,,,,,
3420,3616,10.1039/d1qi01610e,GARCOV,298.0,0.000116,50.0,,Me2NH,2,,,,,
3421,3617,10.1039/d1qi01610e,GARCOV,308.0,0.00017,50.0,,Me2NH,2,,,,,
3422,3618,10.1039/d1qi01610e,GARCOV,318.0,0.000265,50.0,,Me2NH,2,,,,,
3423,3619,10.1039/d1qi01610e,GARCOV,328.0,0.000532,50.0,,Me2NH,2,,,,,
3424,3620,10.1039/d1qi01610e,GARCOV,338.0,0.000804,50.0,,Me2NH,2,,,,,
3425,3621,10.1039/d1qi01610e,GARCOV,348.0,0.00138,50.0,,Me2NH,2,,,,,
3426,3622,10.1039/d1qi01610e,GARCOV,358.0,0.00251,50.0,,Me2NH,2,,,,,
3427,3623,10.1039/d1qi01610e,GARCOV,368.0,0.00562,50.0,,Me2NH,2,,,,,
3428,3624,10.1039/d1qi01610e,GARCOV,298.0,0.000235,60.0,0.52,Me2NH,2,,,,,
3429,3625,10.1039/d1qi01610e,GARCOV,308.0,0.00038,60.0,0.52,Me2NH,2,,,,,
